Amenity Type,Latitude,Longitude,Google Maps Link
Unknown,21.244404,81.518,https://www.google.com/maps?q=21.244404,81.518
Unknown,21.24444,81.51798,https://www.google.com/maps?q=21.24444,81.51798
Unknown,21.244486,81.51796,https://www.google.com/maps?q=21.244486,81.51796
Unknown,21.212215,81.45237,https://www.google.com/maps?q=21.212215,81.45237
Unknown,21.212244,81.45234,https://www.google.com/maps?q=21.212244,81.45234
Unknown,11.279418,76.25355,https://www.google.com/maps?q=11.279418,76.25355
Unknown,11.285193,75.765816,https://www.google.com/maps?q=11.285193,75.765816
Unknown,21.63802,84.042595,https://www.google.com/maps?q=21.63802,84.042595
Unknown,21.638027,84.04254,https://www.google.com/maps?q=21.638027,84.04254
Unknown,21.638033,84.04249,https://www.google.com/maps?q=21.638033,84.04249
Unknown,21.638012,84.04264,https://www.google.com/maps?q=21.638012,84.04264
Unknown,21.638044,84.04242,https://www.google.com/maps?q=21.638044,84.04242
Unknown,21.86505,84.021515,https://www.google.com/maps?q=21.86505,84.021515
Unknown,9.613821,76.53155,https://www.google.com/maps?q=9.613821,76.53155
Unknown,13.101258,77.59336,https://www.google.com/maps?q=13.101258,77.59336
Unknown,21.865602,84.021935,https://www.google.com/maps?q=21.865602,84.021935
Unknown,21.865576,84.021965,https://www.google.com/maps?q=21.865576,84.021965
Unknown,21.865519,84.02204,https://www.google.com/maps?q=21.865519,84.02204
Unknown,21.865545,84.022,https://www.google.com/maps?q=21.865545,84.022
Unknown,21.865082,84.021484,https://www.google.com/maps?q=21.865082,84.021484
Unknown,21.865114,84.021454,https://www.google.com/maps?q=21.865114,84.021454
Unknown,13.172378,77.565346,https://www.google.com/maps?q=13.172378,77.565346
Unknown,13.172376,77.565285,https://www.google.com/maps?q=13.172376,77.565285
Unknown,24.207315,86.29013,https://www.google.com/maps?q=24.207315,86.29013
Unknown,24.429546,85.53826,https://www.google.com/maps?q=24.429546,85.53826
Unknown,24.427965,85.54119,https://www.google.com/maps?q=24.427965,85.54119
Unknown,24.425766,85.5459,https://www.google.com/maps?q=24.425766,85.5459
Unknown,23.753582,86.202225,https://www.google.com/maps?q=23.753582,86.202225
Unknown,24.487984,86.794464,https://www.google.com/maps?q=24.487984,86.794464
Unknown,24.566729,85.28992,https://www.google.com/maps?q=24.566729,85.28992
Unknown,24.427904,85.54111,https://www.google.com/maps?q=24.427904,85.54111
Unknown,24.577923,85.271484,https://www.google.com/maps?q=24.577923,85.271484
Unknown,24.380495,85.59883,https://www.google.com/maps?q=24.380495,85.59883
Unknown,24.380453,85.598755,https://www.google.com/maps?q=24.380453,85.598755
Unknown,23.866747,86.1691,https://www.google.com/maps?q=23.866747,86.1691
Unknown,24.592676,85.2472,https://www.google.com/maps?q=24.592676,85.2472
Unknown,24.429432,85.53829,https://www.google.com/maps?q=24.429432,85.53829
Unknown,23.866697,86.16908,https://www.google.com/maps?q=23.866697,86.16908
Unknown,23.867065,86.168045,https://www.google.com/maps?q=23.867065,86.168045
Unknown,24.439837,85.51912,https://www.google.com/maps?q=24.439837,85.51912
Unknown,24.42793,85.54115,https://www.google.com/maps?q=24.42793,85.54115
Unknown,24.439775,85.51912,https://www.google.com/maps?q=24.439775,85.51912
Unknown,24.576475,85.27378,https://www.google.com/maps?q=24.576475,85.27378
Unknown,23.867353,86.1671,https://www.google.com/maps?q=23.867353,86.1671
Unknown,24.425253,85.546104,https://www.google.com/maps?q=24.425253,85.546104
Unknown,24.577902,85.27145,https://www.google.com/maps?q=24.577902,85.27145
Unknown,24.429493,85.53828,https://www.google.com/maps?q=24.429493,85.53828
Unknown,23.867311,86.167076,https://www.google.com/maps?q=23.867311,86.167076
Unknown,24.439882,85.51912,https://www.google.com/maps?q=24.439882,85.51912
Unknown,24.583775,85.261765,https://www.google.com/maps?q=24.583775,85.261765
Unknown,24.5667,85.28987,https://www.google.com/maps?q=24.5667,85.28987
Unknown,23.86702,86.16804,https://www.google.com/maps?q=23.86702,86.16804
Unknown,24.576508,85.273796,https://www.google.com/maps?q=24.576508,85.273796
Unknown,24.425198,85.54609,https://www.google.com/maps?q=24.425198,85.54609
Unknown,24.592644,85.24717,https://www.google.com/maps?q=24.592644,85.24717
Unknown,24.380333,85.598595,https://www.google.com/maps?q=24.380333,85.598595
Unknown,24.583805,85.261795,https://www.google.com/maps?q=24.583805,85.261795
Unknown,24.380398,85.59869,https://www.google.com/maps?q=24.380398,85.59869
Unknown,23.486803,88.78582,https://www.google.com/maps?q=23.486803,88.78582
Unknown,23.486837,88.785706,https://www.google.com/maps?q=23.486837,88.785706
Unknown,23.486822,88.78575,https://www.google.com/maps?q=23.486822,88.78575
Unknown,21.946589,83.30225,https://www.google.com/maps?q=21.946589,83.30225
Unknown,21.94654,83.30222,https://www.google.com/maps?q=21.94654,83.30222
Unknown,21.946505,83.3022,https://www.google.com/maps?q=21.946505,83.3022
Unknown,22.06484,85.22684,https://www.google.com/maps?q=22.06484,85.22684
Unknown,22.064842,85.22683,https://www.google.com/maps?q=22.064842,85.22683
Unknown,22.064867,85.22679,https://www.google.com/maps?q=22.064867,85.22679
Unknown,22.064896,85.22676,https://www.google.com/maps?q=22.064896,85.22676
Unknown,22.843191,74.26193,https://www.google.com/maps?q=22.843191,74.26193
Unknown,22.84435,74.2503,https://www.google.com/maps?q=22.84435,74.2503
Unknown,22.844385,74.250305,https://www.google.com/maps?q=22.844385,74.250305
Unknown,22.844418,74.25031,https://www.google.com/maps?q=22.844418,74.25031
Unknown,26.761541,88.38722,https://www.google.com/maps?q=26.761541,88.38722
Unknown,26.761808,88.38701,https://www.google.com/maps?q=26.761808,88.38701
Unknown,23.01241,91.70372,https://www.google.com/maps?q=23.01241,91.70372
Unknown,21.922018,73.17558,https://www.google.com/maps?q=21.922018,73.17558
Unknown,9.617599,76.53226,https://www.google.com/maps?q=9.617599,76.53226
Unknown,25.598969,94.39436,https://www.google.com/maps?q=25.598969,94.39436
Unknown,22.279484,73.21805,https://www.google.com/maps?q=22.279484,73.21805
Unknown,22.281921,73.21003,https://www.google.com/maps?q=22.281921,73.21003
Unknown,22.281895,73.21002,https://www.google.com/maps?q=22.281895,73.21002
Unknown,9.9988365,76.28273,https://www.google.com/maps?q=9.9988365,76.28273
Unknown,9.998874,76.2828,https://www.google.com/maps?q=9.998874,76.2828
Unknown,20.848806,73.29885,https://www.google.com/maps?q=20.848806,73.29885
Unknown,20.80277,73.45622,https://www.google.com/maps?q=20.80277,73.45622
Unknown,20.79589,73.484505,https://www.google.com/maps?q=20.79589,73.484505
Unknown,20.795897,73.484886,https://www.google.com/maps?q=20.795897,73.484886
Unknown,20.795124,73.48199,https://www.google.com/maps?q=20.795124,73.48199
Unknown,20.790852,73.4911,https://www.google.com/maps?q=20.790852,73.4911
Unknown,20.794043,73.48852,https://www.google.com/maps?q=20.794043,73.48852
Unknown,20.802805,72.99737,https://www.google.com/maps?q=20.802805,72.99737
Unknown,23.702206,86.17073,https://www.google.com/maps?q=23.702206,86.17073
Unknown,22.164906,85.408714,https://www.google.com/maps?q=22.164906,85.408714
Unknown,22.164944,85.40871,https://www.google.com/maps?q=22.164944,85.40871
Unknown,22.164984,85.40869,https://www.google.com/maps?q=22.164984,85.40869
Unknown,22.102678,85.380455,https://www.google.com/maps?q=22.102678,85.380455
Unknown,22.102783,85.38041,https://www.google.com/maps?q=22.102783,85.38041
Unknown,25.751604,84.83326,https://www.google.com/maps?q=25.751604,84.83326
Unknown,25.751575,84.83322,https://www.google.com/maps?q=25.751575,84.83322
Unknown,22.736622,85.81537,https://www.google.com/maps?q=22.736622,85.81537
Unknown,22.675825,85.622765,https://www.google.com/maps?q=22.675825,85.622765
Unknown,22.930939,86.05783,https://www.google.com/maps?q=22.930939,86.05783
Unknown,25.801647,85.20038,https://www.google.com/maps?q=25.801647,85.20038
Unknown,23.094172,86.212166,https://www.google.com/maps?q=23.094172,86.212166
Unknown,22.675901,85.62272,https://www.google.com/maps?q=22.675901,85.62272
Unknown,22.675663,85.62288,https://www.google.com/maps?q=22.675663,85.62288
Unknown,22.675697,85.622856,https://www.google.com/maps?q=22.675697,85.622856
Unknown,22.675867,85.622734,https://www.google.com/maps?q=22.675867,85.622734
Unknown,23.195768,85.90968,https://www.google.com/maps?q=23.195768,85.90968
Unknown,23.195745,85.90966,https://www.google.com/maps?q=23.195745,85.90966
Unknown,23.19579,85.909706,https://www.google.com/maps?q=23.19579,85.909706
Unknown,25.842514,85.19333,https://www.google.com/maps?q=25.842514,85.19333
Unknown,27.766909,95.03033,https://www.google.com/maps?q=27.766909,95.03033
Unknown,23.311522,85.308304,https://www.google.com/maps?q=23.311522,85.308304
Unknown,23.311514,85.30825,https://www.google.com/maps?q=23.311514,85.30825
Unknown,23.311508,85.308205,https://www.google.com/maps?q=23.311508,85.308205
Unknown,17.180048,77.28214,https://www.google.com/maps?q=17.180048,77.28214
Unknown,17.180086,77.282135,https://www.google.com/maps?q=17.180086,77.282135
Unknown,17.180128,77.28212,https://www.google.com/maps?q=17.180128,77.28212
Unknown,17.180166,77.282104,https://www.google.com/maps?q=17.180166,77.282104
Unknown,17.180212,77.28208,https://www.google.com/maps?q=17.180212,77.28208
Unknown,23.248634,72.66064,https://www.google.com/maps?q=23.248634,72.66064
Unknown,23.986715,85.33649,https://www.google.com/maps?q=23.986715,85.33649
Unknown,23.986649,85.33641,https://www.google.com/maps?q=23.986649,85.33641
Unknown,24.488794,86.73944,https://www.google.com/maps?q=24.488794,86.73944
Unknown,23.363495,85.51832,https://www.google.com/maps?q=23.363495,85.51832
Unknown,23.363539,85.518295,https://www.google.com/maps?q=23.363539,85.518295
Unknown,23.361326,85.77761,https://www.google.com/maps?q=23.361326,85.77761
Unknown,23.36137,85.77761,https://www.google.com/maps?q=23.36137,85.77761
Unknown,25.306845,79.84731,https://www.google.com/maps?q=25.306845,79.84731
Unknown,23.789843,86.4317,https://www.google.com/maps?q=23.789843,86.4317
Unknown,23.789951,86.43174,https://www.google.com/maps?q=23.789951,86.43174
Unknown,23.789967,86.43207,https://www.google.com/maps?q=23.789967,86.43207
Unknown,23.789879,86.43172,https://www.google.com/maps?q=23.789879,86.43172
Unknown,23.789915,86.43173,https://www.google.com/maps?q=23.789915,86.43173
Unknown,23.790012,86.432076,https://www.google.com/maps?q=23.790012,86.432076
Unknown,23.789576,86.43162,https://www.google.com/maps?q=23.789576,86.43162
Unknown,23.789625,86.43165,https://www.google.com/maps?q=23.789625,86.43165
Unknown,23.789629,86.43165,https://www.google.com/maps?q=23.789629,86.43165
Unknown,23.789782,86.43094,https://www.google.com/maps?q=23.789782,86.43094
Unknown,23.789412,86.431595,https://www.google.com/maps?q=23.789412,86.431595
Unknown,23.789677,86.431656,https://www.google.com/maps?q=23.789677,86.431656
Unknown,25.410208,87.22267,https://www.google.com/maps?q=25.410208,87.22267
Unknown,25.410168,87.22268,https://www.google.com/maps?q=25.410168,87.22268
Unknown,25.410141,87.222694,https://www.google.com/maps?q=25.410141,87.222694
Unknown,25.41012,87.22271,https://www.google.com/maps?q=25.41012,87.22271
Unknown,28.069105,74.62516,https://www.google.com/maps?q=28.069105,74.62516
Unknown,28.069273,74.62502,https://www.google.com/maps?q=28.069273,74.62502
Unknown,28.069254,74.62507,https://www.google.com/maps?q=28.069254,74.62507
Unknown,10.1666,76.38637,https://www.google.com/maps?q=10.1666,76.38637
Unknown,10.166972,76.38838,https://www.google.com/maps?q=10.166972,76.38838
Unknown,9.639909,76.542564,https://www.google.com/maps?q=9.639909,76.542564
Unknown,9.639897,76.54261,https://www.google.com/maps?q=9.639897,76.54261
Unknown,9.64645,76.54419,https://www.google.com/maps?q=9.64645,76.54419
Unknown,9.646461,76.544136,https://www.google.com/maps?q=9.646461,76.544136
Unknown,10.917092,78.110245,https://www.google.com/maps?q=10.917092,78.110245
Unknown,31.36613,75.38082,https://www.google.com/maps?q=31.36613,75.38082
Unknown,31.366152,75.38081,https://www.google.com/maps?q=31.366152,75.38081
Unknown,31.366196,75.380806,https://www.google.com/maps?q=31.366196,75.380806
Unknown,23.349068,85.33909,https://www.google.com/maps?q=23.349068,85.33909
Unknown,23.34912,85.33908,https://www.google.com/maps?q=23.34912,85.33908
Unknown,23.349176,85.33908,https://www.google.com/maps?q=23.349176,85.33908
Unknown,23.349316,85.33907,https://www.google.com/maps?q=23.349316,85.33907
Unknown,23.349346,85.33907,https://www.google.com/maps?q=23.349346,85.33907
Unknown,23.349108,85.32912,https://www.google.com/maps?q=23.349108,85.32912
Unknown,23.349415,85.33907,https://www.google.com/maps?q=23.349415,85.33907
Unknown,24.714243,84.13668,https://www.google.com/maps?q=24.714243,84.13668
Unknown,24.714182,84.136795,https://www.google.com/maps?q=24.714182,84.136795
Unknown,24.589117,84.048965,https://www.google.com/maps?q=24.589117,84.048965
Unknown,24.589096,84.049065,https://www.google.com/maps?q=24.589096,84.049065
Unknown,24.340775,83.83641,https://www.google.com/maps?q=24.340775,83.83641
Unknown,22.778812,86.18306,https://www.google.com/maps?q=22.778812,86.18306
Unknown,22.77884,86.183075,https://www.google.com/maps?q=22.77884,86.183075
Unknown,9.6914,76.32511,https://www.google.com/maps?q=9.6914,76.32511
Unknown,9.691444,76.32515,https://www.google.com/maps?q=9.691444,76.32515
Unknown,26.199764,91.68615,https://www.google.com/maps?q=26.199764,91.68615
Unknown,26.199764,91.68619,https://www.google.com/maps?q=26.199764,91.68619
Unknown,26.199762,91.68624,https://www.google.com/maps?q=26.199762,91.68624
Unknown,30.840916,76.94182,https://www.google.com/maps?q=30.840916,76.94182
Unknown,28.643608,77.22279,https://www.google.com/maps?q=28.643608,77.22279
Unknown,28.643488,77.22278,https://www.google.com/maps?q=28.643488,77.22278
Unknown,9.384556,76.38053,https://www.google.com/maps?q=9.384556,76.38053
Unknown,22.769447,86.19884,https://www.google.com/maps?q=22.769447,86.19884
Unknown,22.76948,86.19887,https://www.google.com/maps?q=22.76948,86.19887
Unknown,22.76385,86.208855,https://www.google.com/maps?q=22.76385,86.208855
Unknown,22.763954,86.20885,https://www.google.com/maps?q=22.763954,86.20885
Unknown,22.764027,86.20884,https://www.google.com/maps?q=22.764027,86.20884
Unknown,22.764086,86.20884,https://www.google.com/maps?q=22.764086,86.20884
Unknown,22.764221,86.20878,https://www.google.com/maps?q=22.764221,86.20878
Unknown,22.764442,86.20875,https://www.google.com/maps?q=22.764442,86.20875
Unknown,28.40802,75.8576,https://www.google.com/maps?q=28.40802,75.8576
Unknown,28.408102,75.85763,https://www.google.com/maps?q=28.408102,75.85763
Unknown,27.583338,81.60556,https://www.google.com/maps?q=27.583338,81.60556
Unknown,23.85154,72.13212,https://www.google.com/maps?q=23.85154,72.13212
Unknown,23.851585,72.13226,https://www.google.com/maps?q=23.851585,72.13226
Unknown,24.81853,92.96926,https://www.google.com/maps?q=24.81853,92.96926
Unknown,24.834244,92.62768,https://www.google.com/maps?q=24.834244,92.62768
Unknown,24.865938,92.558395,https://www.google.com/maps?q=24.865938,92.558395
Unknown,25.763071,93.15655,https://www.google.com/maps?q=25.763071,93.15655
Unknown,25.763016,93.15652,https://www.google.com/maps?q=25.763016,93.15652
Unknown,24.866205,92.55818,https://www.google.com/maps?q=24.866205,92.55818
Unknown,25.765934,93.13726,https://www.google.com/maps?q=25.765934,93.13726
Unknown,25.766361,93.13133,https://www.google.com/maps?q=25.766361,93.13133
Unknown,27.45259,94.998474,https://www.google.com/maps?q=27.45259,94.998474
Unknown,25.76589,93.13726,https://www.google.com/maps?q=25.76589,93.13726
Unknown,24.866547,92.55795,https://www.google.com/maps?q=24.866547,92.55795
Unknown,25.762968,93.15649,https://www.google.com/maps?q=25.762968,93.15649
Unknown,27.45264,94.998474,https://www.google.com/maps?q=27.45264,94.998474
Unknown,27.061335,94.697,https://www.google.com/maps?q=27.061335,94.697
Unknown,26.749641,93.07325,https://www.google.com/maps?q=26.749641,93.07325
Unknown,26.748264,93.05131,https://www.google.com/maps?q=26.748264,93.05131
Unknown,26.747889,93.04509,https://www.google.com/maps?q=26.747889,93.04509
Unknown,26.747234,93.03439,https://www.google.com/maps?q=26.747234,93.03439
Unknown,26.747208,93.03397,https://www.google.com/maps?q=26.747208,93.03397
Unknown,26.747177,93.03348,https://www.google.com/maps?q=26.747177,93.03348
Unknown,26.759268,92.9966,https://www.google.com/maps?q=26.759268,92.9966
Unknown,26.760155,92.99272,https://www.google.com/maps?q=26.760155,92.99272
Unknown,26.761932,92.985054,https://www.google.com/maps?q=26.761932,92.985054
Unknown,26.761988,92.98482,https://www.google.com/maps?q=26.761988,92.98482
Unknown,26.76254,92.98244,https://www.google.com/maps?q=26.76254,92.98244
Unknown,26.76275,92.98153,https://www.google.com/maps?q=26.76275,92.98153
Unknown,26.797016,92.914536,https://www.google.com/maps?q=26.797016,92.914536
Unknown,26.79712,92.91437,https://www.google.com/maps?q=26.79712,92.91437
Unknown,26.797367,92.91397,https://www.google.com/maps?q=26.797367,92.91397
Unknown,26.801338,92.90752,https://www.google.com/maps?q=26.801338,92.90752
Unknown,26.802166,92.90616,https://www.google.com/maps?q=26.802166,92.90616
