Amenity Type,Latitude,Longitude,Google Maps Link
Unknown,13.039057,80.20867,https://www.google.com/maps?q=13.039057,80.20867
Unknown,9.173886,77.867065,https://www.google.com/maps?q=9.173886,77.867065
Unknown,9.906872,78.10579,https://www.google.com/maps?q=9.906872,78.10579
Unknown,12.999622,80.2537,https://www.google.com/maps?q=12.999622,80.2537
Unknown,11.042743,76.94772,https://www.google.com/maps?q=11.042743,76.94772
Unknown,13.012213,80.22351,https://www.google.com/maps?q=13.012213,80.22351
Unknown,13.042039,80.2126,https://www.google.com/maps?q=13.042039,80.2126
Unknown,12.980147,80.18359,https://www.google.com/maps?q=12.980147,80.18359
Unknown,13.060131,80.252365,https://www.google.com/maps?q=13.060131,80.252365
Unknown,11.500453,77.24496,https://www.google.com/maps?q=11.500453,77.24496
Unknown,13.035688,80.23376,https://www.google.com/maps?q=13.035688,80.23376
Unknown,10.774959,79.13774,https://www.google.com/maps?q=10.774959,79.13774
Unknown,11.338594,77.7158,https://www.google.com/maps?q=11.338594,77.7158
Unknown,10.746913,79.11432,https://www.google.com/maps?q=10.746913,79.11432
Unknown,13.09197,80.25116,https://www.google.com/maps?q=13.09197,80.25116
Unknown,12.759592,80.00533,https://www.google.com/maps?q=12.759592,80.00533
Unknown,11.657844,78.16677,https://www.google.com/maps?q=11.657844,78.16677
Unknown,11.236175,78.872086,https://www.google.com/maps?q=11.236175,78.872086
Unknown,8.241283,77.239,https://www.google.com/maps?q=8.241283,77.239
Unknown,10.942983,78.415825,https://www.google.com/maps?q=10.942983,78.415825
Unknown,10.365783,77.97487,https://www.google.com/maps?q=10.365783,77.97487
Unknown,11.026539,76.947075,https://www.google.com/maps?q=11.026539,76.947075
Unknown,10.849427,78.69366,https://www.google.com/maps?q=10.849427,78.69366
Unknown,11.357379,77.16607,https://www.google.com/maps?q=11.357379,77.16607
Unknown,11.401261,76.702965,https://www.google.com/maps?q=11.401261,76.702965
Unknown,8.786956,78.135124,https://www.google.com/maps?q=8.786956,78.135124
Unknown,9.935069,78.14251,https://www.google.com/maps?q=9.935069,78.14251
Unknown,9.367812,78.836235,https://www.google.com/maps?q=9.367812,78.836235
Unknown,10.389914,77.96144,https://www.google.com/maps?q=10.389914,77.96144
Unknown,10.583626,77.248215,https://www.google.com/maps?q=10.583626,77.248215
Unknown,9.925993,78.15882,https://www.google.com/maps?q=9.925993,78.15882
Unknown,8.199172,77.301796,https://www.google.com/maps?q=8.199172,77.301796
Unknown,8.620426,78.07067,https://www.google.com/maps?q=8.620426,78.07067
Unknown,11.219066,78.16857,https://www.google.com/maps?q=11.219066,78.16857
Unknown,10.662792,76.99957,https://www.google.com/maps?q=10.662792,76.99957
Unknown,12.230699,79.07831,https://www.google.com/maps?q=12.230699,79.07831
Unknown,9.172694,77.86482,https://www.google.com/maps?q=9.172694,77.86482
Unknown,11.677018,78.15318,https://www.google.com/maps?q=11.677018,78.15318
Unknown,10.034545,79.23058,https://www.google.com/maps?q=10.034545,79.23058
Unknown,9.91597,78.12576,https://www.google.com/maps?q=9.91597,78.12576
Unknown,11.658449,78.18078,https://www.google.com/maps?q=11.658449,78.18078
Unknown,9.516336,77.63124,https://www.google.com/maps?q=9.516336,77.63124
Unknown,11.456895,78.192604,https://www.google.com/maps?q=11.456895,78.192604
Unknown,9.460262,77.78276,https://www.google.com/maps?q=9.460262,77.78276
Unknown,12.82104,80.04796,https://www.google.com/maps?q=12.82104,80.04796
Unknown,9.948371,78.82216,https://www.google.com/maps?q=9.948371,78.82216
Unknown,11.019056,76.962555,https://www.google.com/maps?q=11.019056,76.962555
Unknown,11.234111,78.87771,https://www.google.com/maps?q=11.234111,78.87771
Unknown,10.674291,77.00813,https://www.google.com/maps?q=10.674291,77.00813
Unknown,10.770333,79.133415,https://www.google.com/maps?q=10.770333,79.133415
Unknown,9.369521,78.832726,https://www.google.com/maps?q=9.369521,78.832726
Unknown,12.119183,78.15668,https://www.google.com/maps?q=12.119183,78.15668
Unknown,10.82399,78.68369,https://www.google.com/maps?q=10.82399,78.68369
Unknown,11.448335,77.68566,https://www.google.com/maps?q=11.448335,77.68566
Unknown,11.636899,78.15088,https://www.google.com/maps?q=11.636899,78.15088
Unknown,13.122003,80.14693,https://www.google.com/maps?q=13.122003,80.14693
Unknown,13.071034,80.22263,https://www.google.com/maps?q=13.071034,80.22263
Unknown,13.157773,80.301895,https://www.google.com/maps?q=13.157773,80.301895
Unknown,11.669337,78.14253,https://www.google.com/maps?q=11.669337,78.14253
Unknown,10.585201,77.25388,https://www.google.com/maps?q=10.585201,77.25388
Unknown,12.967335,80.1868,https://www.google.com/maps?q=12.967335,80.1868
Unknown,8.196781,77.431015,https://www.google.com/maps?q=8.196781,77.431015
Unknown,11.496087,77.24372,https://www.google.com/maps?q=11.496087,77.24372
Unknown,11.30665,76.932686,https://www.google.com/maps?q=11.30665,76.932686
Unknown,11.240043,76.96199,https://www.google.com/maps?q=11.240043,76.96199
Unknown,10.963603,76.95639,https://www.google.com/maps?q=10.963603,76.95639
Unknown,11.761099,79.75416,https://www.google.com/maps?q=11.761099,79.75416
Unknown,10.826012,78.68362,https://www.google.com/maps?q=10.826012,78.68362
Unknown,13.051718,80.23,https://www.google.com/maps?q=13.051718,80.23
Unknown,13.165217,80.3033,https://www.google.com/maps?q=13.165217,80.3033
Unknown,11.721262,78.095146,https://www.google.com/maps?q=11.721262,78.095146
Unknown,9.440926,77.55571,https://www.google.com/maps?q=9.440926,77.55571
Unknown,11.410306,76.71092,https://www.google.com/maps?q=11.410306,76.71092
Unknown,11.677279,78.15362,https://www.google.com/maps?q=11.677279,78.15362
Unknown,11.755715,79.76146,https://www.google.com/maps?q=11.755715,79.76146
Unknown,13.074266,80.23821,https://www.google.com/maps?q=13.074266,80.23821
Unknown,11.667151,78.15578,https://www.google.com/maps?q=11.667151,78.15578
Unknown,8.20889,77.26985,https://www.google.com/maps?q=8.20889,77.26985
Unknown,13.085018,80.224464,https://www.google.com/maps?q=13.085018,80.224464
Unknown,12.949835,80.169075,https://www.google.com/maps?q=12.949835,80.169075
Unknown,13.067083,80.25054,https://www.google.com/maps?q=13.067083,80.25054
Unknown,9.92294,78.13818,https://www.google.com/maps?q=9.92294,78.13818
Unknown,10.358533,77.97747,https://www.google.com/maps?q=10.358533,77.97747
Unknown,8.808548,78.146484,https://www.google.com/maps?q=8.808548,78.146484
Unknown,11.664365,78.130196,https://www.google.com/maps?q=11.664365,78.130196
Unknown,13.044968,80.184654,https://www.google.com/maps?q=13.044968,80.184654
Unknown,11.674589,78.15155,https://www.google.com/maps?q=11.674589,78.15155
Unknown,13.030912,80.17159,https://www.google.com/maps?q=13.030912,80.17159
Unknown,11.573607,77.58264,https://www.google.com/maps?q=11.573607,77.58264
Unknown,12.964078,80.24614,https://www.google.com/maps?q=12.964078,80.24614
Unknown,13.11359,80.22707,https://www.google.com/maps?q=13.11359,80.22707
Unknown,9.934412,78.12972,https://www.google.com/maps?q=9.934412,78.12972
Unknown,8.184888,77.406906,https://www.google.com/maps?q=8.184888,77.406906
Unknown,11.455483,77.69034,https://www.google.com/maps?q=11.455483,77.69034
Unknown,13.166553,80.304306,https://www.google.com/maps?q=13.166553,80.304306
Unknown,8.175362,77.43139,https://www.google.com/maps?q=8.175362,77.43139
Unknown,10.82536,78.68369,https://www.google.com/maps?q=10.82536,78.68369
Unknown,10.94464,76.93521,https://www.google.com/maps?q=10.94464,76.93521
Unknown,11.671426,78.15617,https://www.google.com/maps?q=11.671426,78.15617
Unknown,8.212941,77.431854,https://www.google.com/maps?q=8.212941,77.431854
Unknown,11.106641,78.00504,https://www.google.com/maps?q=11.106641,78.00504
Unknown,10.959823,79.39234,https://www.google.com/maps?q=10.959823,79.39234
Unknown,11.457206,77.69122,https://www.google.com/maps?q=11.457206,77.69122
Unknown,9.826418,77.98706,https://www.google.com/maps?q=9.826418,77.98706
Unknown,9.920898,78.14462,https://www.google.com/maps?q=9.920898,78.14462
Unknown,11.02615,77.01768,https://www.google.com/maps?q=11.02615,77.01768
Unknown,9.507053,78.09385,https://www.google.com/maps?q=9.507053,78.09385
Unknown,13.083446,80.17495,https://www.google.com/maps?q=13.083446,80.17495
Unknown,13.082702,80.24246,https://www.google.com/maps?q=13.082702,80.24246
Unknown,12.835858,79.711815,https://www.google.com/maps?q=12.835858,79.711815
Unknown,11.087711,79.64741,https://www.google.com/maps?q=11.087711,79.64741
Unknown,9.932019,78.10056,https://www.google.com/maps?q=9.932019,78.10056
Unknown,8.711929,77.75074,https://www.google.com/maps?q=8.711929,77.75074
Unknown,9.881461,78.05672,https://www.google.com/maps?q=9.881461,78.05672
Unknown,8.186657,77.43171,https://www.google.com/maps?q=8.186657,77.43171
Unknown,10.817963,78.68436,https://www.google.com/maps?q=10.817963,78.68436
Unknown,10.82888,78.70255,https://www.google.com/maps?q=10.82888,78.70255
Unknown,8.808153,78.14,https://www.google.com/maps?q=8.808153,78.14
Unknown,13.07604,80.236626,https://www.google.com/maps?q=13.07604,80.236626
Unknown,12.687979,79.978615,https://www.google.com/maps?q=12.687979,79.978615
Unknown,9.9211,78.14924,https://www.google.com/maps?q=9.9211,78.14924
Unknown,13.048399,80.20404,https://www.google.com/maps?q=13.048399,80.20404
Unknown,8.728012,77.72225,https://www.google.com/maps?q=8.728012,77.72225
Unknown,11.02703,77.01873,https://www.google.com/maps?q=11.02703,77.01873
Unknown,8.35907,77.291534,https://www.google.com/maps?q=8.35907,77.291534
Unknown,11.979291,78.250946,https://www.google.com/maps?q=11.979291,78.250946
Unknown,11.403338,76.714455,https://www.google.com/maps?q=11.403338,76.714455
Unknown,13.044148,80.26371,https://www.google.com/maps?q=13.044148,80.26371
Unknown,11.670059,78.13818,https://www.google.com/maps?q=11.670059,78.13818
Unknown,10.379257,78.81627,https://www.google.com/maps?q=10.379257,78.81627
Unknown,12.514488,79.12948,https://www.google.com/maps?q=12.514488,79.12948
Unknown,13.08068,80.24862,https://www.google.com/maps?q=13.08068,80.24862
Unknown,9.956526,78.147865,https://www.google.com/maps?q=9.956526,78.147865
Unknown,11.671351,78.13994,https://www.google.com/maps?q=11.671351,78.13994
Unknown,11.378212,77.891495,https://www.google.com/maps?q=11.378212,77.891495
Unknown,8.197788,77.44491,https://www.google.com/maps?q=8.197788,77.44491
Unknown,10.758969,78.70455,https://www.google.com/maps?q=10.758969,78.70455
Unknown,8.805817,78.15309,https://www.google.com/maps?q=8.805817,78.15309
Unknown,13.043013,80.23715,https://www.google.com/maps?q=13.043013,80.23715
Unknown,11.017414,76.961754,https://www.google.com/maps?q=11.017414,76.961754
Unknown,12.993867,80.252846,https://www.google.com/maps?q=12.993867,80.252846
Unknown,9.842457,77.37809,https://www.google.com/maps?q=9.842457,77.37809
Unknown,12.9684925,79.13699,https://www.google.com/maps?q=12.9684925,79.13699
Unknown,12.732821,77.82544,https://www.google.com/maps?q=12.732821,77.82544
Unknown,9.90424,78.09526,https://www.google.com/maps?q=9.90424,78.09526
Unknown,11.019682,76.994774,https://www.google.com/maps?q=11.019682,76.994774
Unknown,12.945948,79.13739,https://www.google.com/maps?q=12.945948,79.13739
Unknown,11.015081,76.95132,https://www.google.com/maps?q=11.015081,76.95132
Unknown,13.079029,80.24909,https://www.google.com/maps?q=13.079029,80.24909
Unknown,8.252852,77.31157,https://www.google.com/maps?q=8.252852,77.31157
Unknown,10.964979,79.37773,https://www.google.com/maps?q=10.964979,79.37773
Unknown,11.016062,76.95938,https://www.google.com/maps?q=11.016062,76.95938
Unknown,13.121789,80.19964,https://www.google.com/maps?q=13.121789,80.19964
Unknown,10.365806,77.977554,https://www.google.com/maps?q=10.365806,77.977554
Unknown,8.695902,77.73941,https://www.google.com/maps?q=8.695902,77.73941
Unknown,10.662556,77.00342,https://www.google.com/maps?q=10.662556,77.00342
Unknown,13.038136,80.161934,https://www.google.com/maps?q=13.038136,80.161934
Unknown,13.017796,80.2711,https://www.google.com/maps?q=13.017796,80.2711
Unknown,10.074293,78.77309,https://www.google.com/maps?q=10.074293,78.77309
Unknown,13.087762,80.24235,https://www.google.com/maps?q=13.087762,80.24235
Unknown,13.068534,80.25799,https://www.google.com/maps?q=13.068534,80.25799
Unknown,10.379905,78.81903,https://www.google.com/maps?q=10.379905,78.81903
Unknown,8.262083,77.68517,https://www.google.com/maps?q=8.262083,77.68517
Unknown,10.7529,79.12112,https://www.google.com/maps?q=10.7529,79.12112
Unknown,11.67457,78.13627,https://www.google.com/maps?q=11.67457,78.13627
Unknown,10.85376,78.698875,https://www.google.com/maps?q=10.85376,78.698875
Unknown,8.725083,77.71797,https://www.google.com/maps?q=8.725083,77.71797
Unknown,11.21711,77.087296,https://www.google.com/maps?q=11.21711,77.087296
Unknown,13.035348,80.18228,https://www.google.com/maps?q=13.035348,80.18228
Unknown,10.818464,78.68588,https://www.google.com/maps?q=10.818464,78.68588
Unknown,11.013368,76.955376,https://www.google.com/maps?q=11.013368,76.955376
Unknown,11.660426,78.15796,https://www.google.com/maps?q=11.660426,78.15796
Unknown,13.084395,80.21824,https://www.google.com/maps?q=13.084395,80.21824
Unknown,12.735068,77.825516,https://www.google.com/maps?q=12.735068,77.825516
Unknown,9.934752,78.1261,https://www.google.com/maps?q=9.934752,78.1261
Unknown,9.913908,78.13826,https://www.google.com/maps?q=9.913908,78.13826
Unknown,9.941427,78.1255,https://www.google.com/maps?q=9.941427,78.1255
Unknown,11.013712,76.95132,https://www.google.com/maps?q=11.013712,76.95132
Unknown,8.1163,77.53143,https://www.google.com/maps?q=8.1163,77.53143
Unknown,9.822846,77.98729,https://www.google.com/maps?q=9.822846,77.98729
Unknown,12.976392,80.2114,https://www.google.com/maps?q=12.976392,80.2114
Unknown,11.01423,76.94379,https://www.google.com/maps?q=11.01423,76.94379
Unknown,8.801214,78.13889,https://www.google.com/maps?q=8.801214,78.13889
Unknown,9.848114,78.4883,https://www.google.com/maps?q=9.848114,78.4883
Unknown,9.920784,78.14889,https://www.google.com/maps?q=9.920784,78.14889
Unknown,13.079001,80.25267,https://www.google.com/maps?q=13.079001,80.25267
Unknown,11.595489,78.595535,https://www.google.com/maps?q=11.595489,78.595535
Unknown,8.695104,77.71569,https://www.google.com/maps?q=8.695104,77.71569
Unknown,11.014349,76.961426,https://www.google.com/maps?q=11.014349,76.961426
Unknown,13.044037,80.23362,https://www.google.com/maps?q=13.044037,80.23362
Unknown,9.362018,78.84611,https://www.google.com/maps?q=9.362018,78.84611
Unknown,9.847669,78.49028,https://www.google.com/maps?q=9.847669,78.49028
Unknown,8.499565,78.117325,https://www.google.com/maps?q=8.499565,78.117325
Unknown,13.078838,80.24694,https://www.google.com/maps?q=13.078838,80.24694
Unknown,12.992512,80.20615,https://www.google.com/maps?q=12.992512,80.20615
Unknown,10.873959,78.81485,https://www.google.com/maps?q=10.873959,78.81485
Unknown,8.814605,78.14677,https://www.google.com/maps?q=8.814605,78.14677
Unknown,11.333039,77.71973,https://www.google.com/maps?q=11.333039,77.71973
Unknown,12.993836,79.19695,https://www.google.com/maps?q=12.993836,79.19695
Unknown,12.951205,79.93893,https://www.google.com/maps?q=12.951205,79.93893
Unknown,11.656667,78.40109,https://www.google.com/maps?q=11.656667,78.40109
Unknown,10.960777,78.074104,https://www.google.com/maps?q=10.960777,78.074104
Unknown,13.038952,80.22909,https://www.google.com/maps?q=13.038952,80.22909
Unknown,12.518789,78.21866,https://www.google.com/maps?q=12.518789,78.21866
Unknown,10.857592,78.69249,https://www.google.com/maps?q=10.857592,78.69249
Unknown,11.27783,77.58856,https://www.google.com/maps?q=11.27783,77.58856
Unknown,12.7605505,80.00251,https://www.google.com/maps?q=12.7605505,80.00251
Unknown,11.008188,76.95789,https://www.google.com/maps?q=11.008188,76.95789
Unknown,13.042779,80.27068,https://www.google.com/maps?q=13.042779,80.27068
Unknown,8.255223,77.30894,https://www.google.com/maps?q=8.255223,77.30894
Unknown,9.921439,78.14113,https://www.google.com/maps?q=9.921439,78.14113
Unknown,11.597767,78.0851,https://www.google.com/maps?q=11.597767,78.0851
Unknown,10.77425,79.13631,https://www.google.com/maps?q=10.77425,79.13631
Unknown,13.026988,80.26316,https://www.google.com/maps?q=13.026988,80.26316
Unknown,12.98339,80.21818,https://www.google.com/maps?q=12.98339,80.21818
Unknown,13.047847,80.23291,https://www.google.com/maps?q=13.047847,80.23291
Unknown,8.308025,77.21915,https://www.google.com/maps?q=8.308025,77.21915
Unknown,8.191353,77.42333,https://www.google.com/maps?q=8.191353,77.42333
Unknown,9.922994,78.11407,https://www.google.com/maps?q=9.922994,78.11407
Unknown,9.931422,78.1062,https://www.google.com/maps?q=9.931422,78.1062
Unknown,12.974099,80.13876,https://www.google.com/maps?q=12.974099,80.13876
Unknown,8.171967,77.465485,https://www.google.com/maps?q=8.171967,77.465485
Unknown,13.07915,80.25415,https://www.google.com/maps?q=13.07915,80.25415
Unknown,11.337153,77.71092,https://www.google.com/maps?q=11.337153,77.71092
Unknown,12.832824,79.70368,https://www.google.com/maps?q=12.832824,79.70368
Unknown,10.777629,79.63664,https://www.google.com/maps?q=10.777629,79.63664
Unknown,13.081694,80.25228,https://www.google.com/maps?q=13.081694,80.25228
Unknown,11.070806,76.941986,https://www.google.com/maps?q=11.070806,76.941986
Unknown,9.924884,78.11884,https://www.google.com/maps?q=9.924884,78.11884
